buyer,tokenId,affinity
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,14889,0.15688989700900643
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,17726,0.10295568471091471
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,6667,0.10295568471091471
0x10017ca37b1257ac0771e24652aa28c758e378eb,15112,0.39959385235041944
0xd7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,7758,0.1838570031580523
0x10017ca37b1257ac0771e24652aa28c758e378eb,5345,1.1546728245237043
0xab3627317c43d394eb171170f818153b976d28a3,9235,0.3726267462013735
0x576a655161b5502dcf40602be1f3519a89b71658,10016,0.3726267462013735
0xe64b9a2ccd29c4b815442adb6fec216eb8426c10,1736,0.12992279085996056
0x10017ca37b1257ac0771e24652aa28c758e378eb,3239,0.15688989700900643
0x3c558cb7f966e1d16abd720968f9398b2fa2a30e,11179,0.0026380498364640213
0x7ea92dbce5387f8ff480fe5d557abd4c7b09054f,5706,0.12992279085996056
0x7ea92dbce5387f8ff480fe5d557abd4c7b09054f,2649,0.12992279085996056
0x7ea92dbce5387f8ff480fe5d557abd4c7b09054f,5066,0.12992279085996056
0x10017ca37b1257ac0771e24652aa28c758e378eb,6226,0.3186925339032818
0x9a3e204bd2f012122b228fa68bf97539da965d3b,14713,0.22161095176671658
0x7ea92dbce5387f8ff480fe5d557abd4c7b09054f,16318,0.26475832160519
0x7ea92dbce5387f8ff480fe5d557abd4c7b09054f,129,0.5344293830956488
0x10017ca37b1257ac0771e24652aa28c758e378eb,4403,0.20812739869219363
0x10017ca37b1257ac0771e24652aa28c758e378eb,12265,0.3556223427108727
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,11957,0.41108927849489446
0xf9ea0aa5c9d0c0e0dc350f7f546a4655689ce7bb,1686,0.27242193903484
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,12658,0.21695500325081826
0x10017ca37b1257ac0771e24652aa28c758e378eb,4452,0.18922153535880737
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,4451,0.21695500325081826
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,17693,0.27242193903484
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,14600,0.18922153535880737
0xa4ad045d62a493f0ed883b413866448afb13087c,4458,0.0880986990467744
0x10017ca37b1257ac0771e24652aa28c758e378eb,5749,1.5133622191524956
0x10017ca37b1257ac0771e24652aa28c758e378eb,15915,0.24129401022896324
0x10017ca37b1257ac0771e24652aa28c758e378eb,77,0.24129401022896324
0x10017ca37b1257ac0771e24652aa28c758e378eb,10836,0.4464663019908233
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,4117,0.0634780240353512
0x10017ca37b1257ac0771e24652aa28c758e378eb,16295,0.1592250935242192
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,6122,0.008482541156033016
0x10017ca37b1257ac0771e24652aa28c758e378eb,8254,0.6112701880146159
0x10017ca37b1257ac0771e24652aa28c758e378eb,14585,0.4237362534363901
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,17678,0.20941175677556062
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,11311,0.262992880940768
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,482,0.262992880940768
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,11258,0.20941175677556062
0x10017ca37b1257ac0771e24652aa28c758e378eb,3685,0.7184324363450306
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,15718,0.3994433886574289
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,1975,0.31857216294888935
0x10017ca37b1257ac0771e24652aa28c758e378eb,5815,0.07326277829965275
0x2fcc020f72e5d2edd2a24d04f3dc90d7fdfbd1dd,15003,0.5342287648383283
0xe25c73435702fed11e9c5584ce6efe7cbff71739,14613,0.2646580124765297
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,2443,0.23770093724034985
0xe25c73435702fed11e9c5584ce6efe7cbff71739,6624,0.10291556105945057
0xe25c73435702fed11e9c5584ce6efe7cbff71739,6494,0.2646580124765297
0x10017ca37b1257ac0771e24652aa28c758e378eb,12294,0.2646580124765297
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,13085,0.5342287648383283
0x04f487671975db0581afeb5fcccf500672806015,6832,0.1284281848429215
0x10017ca37b1257ac0771e24652aa28c758e378eb,17047,0.4751145891362164
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,5265,0.18176455473419767
0x10017ca37b1257ac0771e24652aa28c758e378eb,12383,0.28843729451675
0x10017ca37b1257ac0771e24652aa28c758e378eb,209,0.5151168665546737
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,3110,0.10175999989728346
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,14630,0.1550482214068026
0x6426e7b1a621884bc185a46079abd759a1908051,15389,0.31500918269887407
0x10017ca37b1257ac0771e24652aa28c758e378eb,7531,0.31500918269887407
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,14398,0.2083685418374931
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,6629,0.4092536214404102
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,9048,0.24358707691013862
0x10017ca37b1257ac0771e24652aa28c758e378eb,13783,0.05030944162482172
0x10017ca37b1257ac0771e24652aa28c758e378eb,9699,0.2159759861550933
0x576a655161b5502dcf40602be1f3519a89b71658,5071,0.10553162313491225
0xa9f153d96fd06fac8b76759f42ea2f6174ce4e0c,10555,1.6186193965113929
0xe25c73435702fed11e9c5584ce6efe7cbff71739,3585,0.4092536214404102
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,12369,1.6517527054174472
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,2422,1.2375863440917683
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,7919,0.4498647752698356
0x83e5088ad8a728ca6329d385dc706d9353a05dea,7331,0.1372052336007013
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,12938,0.42144118057264157
0x10017ca37b1257ac0771e24652aa28c758e378eb,14886,0.5635591540586117
0x10017ca37b1257ac0771e24652aa28c758e378eb,5961,0.2793232070866714
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,15606,0.10878163890350727
0x6853a596d6d7264d3622546da3b891b6fe17eb82,7494,0.2793232070866714
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,14864,0.2793232070866714
0x974108626da1c3972f57d8d98a7793d3f378d3c7,18211,0.03715418026657834
0x10017ca37b1257ac0771e24652aa28c758e378eb,4773,0.2508996123894774
0x9a3e204bd2f012122b228fa68bf97539da965d3b,5635,0.08035804420631326
0x10017ca37b1257ac0771e24652aa28c758e378eb,6425,0.238393230722712
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,9090,0.3315000034506341
0xe13d4abee4b304b67c52a56871141cad1b833aa7,5744,0.0
0x9a203e2e251849a26566ebf94043d74feeb0011c,14644,0.023121655392723085
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,9996,0.6959471420645289
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,13875,0.4156031892846097
0x10017ca37b1257ac0771e24652aa28c758e378eb,2135,0.3479647438289423
0x1e341aa44c293d95d13d778492d417d1be4e63d5,7197,0.1618010319482167
0x10017ca37b1257ac0771e24652aa28c758e378eb,883,1.0537197112573646
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,16234,0.49522857561518785
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,15621,0.10622977467038823
0x10017ca37b1257ac0771e24652aa28c758e378eb,8544,0.1618010319482167
0x10017ca37b1257ac0771e24652aa28c758e378eb,10789,0.2729435465038738
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,3385,0.13401540330930248
0x576a655161b5502dcf40602be1f3519a89b71658,3535,0.3285148037817023
0xab3627317c43d394eb171170f818153b976d28a3,14691,0.3285148037817023
0x10017ca37b1257ac0771e24652aa28c758e378eb,1972,0.6245972588484286
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,772,0.41704764073731865
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,12817,0.07947933623924867
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,10844,0.2763941805297895
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,13151,0.22013279644677783
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,5824,1.6829287826050812
0x346270b749a111f5aa5cf2ffabb3f5e146ddb883,9706,0.1076100282807545
0x576a655161b5502dcf40602be1f3519a89b71658,4624,0.07670478574050366
0x346270b749a111f5aa5cf2ffabb3f5e146ddb883,2854,0.13111646949101863
0xec8c1050b45789f9ee4d09dcc7d64aaf9e233338,15674,0.15832231136627614
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,8343,0.15832231136627614
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,16581,0.2671456788673061
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,8053,0.18552815324153366
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,9149,0.21273399511679114
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,7302,0.2671456788673061
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,6552,0.13111646949101863
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,5090,0.2671456788673061
0x10017ca37b1257ac0771e24652aa28c758e378eb,1234,0.19913107417916237
0x10017ca37b1257ac0771e24652aa28c758e378eb,18143,0.22633691605441986
0x10017ca37b1257ac0771e24652aa28c758e378eb,18502,0.5936157813703962
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,11556,0.4031748882435936
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,7869,0.5392040976198811
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,17277,0.8181838462500195
0x576a655161b5502dcf40602be1f3519a89b71658,3153,0.04996036585708373
0x576a655161b5502dcf40602be1f3519a89b71658,12473,0.008805536550319314
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,3369,0.10483347159943629
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,6919,0.08151240165893645
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,9925,0.1332530539314839
0xb7f6fc2745e66a1f75a6deb50b9f9dbf816cfdda,10009,0.044826945888762154
0x6c8d601ce9850d6fa2179f8e65cc3ab63b5a5762,8983,0.022720418878081714
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,3168,0.027878715510311063
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,11467,0.041541821925136016
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,9293,0.10258654711744467
0xd7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,15785,0.03549879877812247
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,6169,0.10285136321710796
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,15993,0.10285136321710796
0x337101def3eeb6f06e071efe02216274507937bb,13044,0.10285136321710796
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,11425,0.10285136321710796
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,10628,0.07591033744151376
0xbc74c3adc2aa6a85bda3eca5b0e235ca08532772,15100,0.07591033744151376
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,14055,0.07591033744151376
0x67201cb74b974b43f8083d32e290dca1eacd9382,3162,1.1766605855260508
0x77350e1152efd5f2d807a6124015c629a907155e,16597,0.27641424235552153
0x576a655161b5502dcf40602be1f3519a89b71658,13642,0.28204078200033733
0xb7f6fc2745e66a1f75a6deb50b9f9dbf816cfdda,8342,0.16388344945920538
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,7317,0.16388344945920538
0xf9ea0aa5c9d0c0e0dc350f7f546a4655689ce7bb,16289,0.16388344945920538
0x337101def3eeb6f06e071efe02216274507937bb,647,0.06260573585252086
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,10527,0.32824998768203895
0x1e341aa44c293d95d13d778492d417d1be4e63d5,6481,0.1616686238983851
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,8517,0.07282522988043634
0x337101def3eeb6f06e071efe02216274507937bb,6319,0.05302982519409014
0xf8b32d30ac6ab3030595432533d7836fd76b078d,5759,0.2558288029718465
0x6853a596d6d7264d3622546da3b891b6fe17eb82,11302,0.15732644233693627
0x337101def3eeb6f06e071efe02216274507937bb,5798,0.16756680066361307
0x1d6f2f0356b3defadf14b1a0f8a3dcda89367d68,14454,0.1215722565172446
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,8711,0.02365529995719609
0x37d866f359f1104b67c40861c9f7b411c2287dff,9204,0.16820958156006854
0xe6e0514937c8398e029c2e6dde6dabb4f3c6397a,8448,0.5528581762131266
0x16caab5371ae1ff9fb01617769ddeeb52460951e,927,0.10891805931848535
0x337101def3eeb6f06e071efe02216274507937bb,5559,0.10891805931848535
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,3442,0.564241256133502
0x16caab5371ae1ff9fb01617769ddeeb52460951e,2483,0.2227488585222395
0xab3627317c43d394eb171170f818153b976d28a3,15221,0.061263198474530885
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,15205,0.3831150686940987
0xe25c73435702fed11e9c5584ce6efe7cbff71739,4433,0.2861081165492569
0x36bd6221c2016371c3af00071726578b91acb007,5001,0.22143681511936225
0x576a655161b5502dcf40602be1f3519a89b71658,16553,0.10826203761704671
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,6097,0.22143681511936225
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,16500,0.06802423436449513
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,5854,0.07436657995143112
0x576a655161b5502dcf40602be1f3519a89b71658,15755,0.05851071598409114
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,8555,0.07436657995143112
0xf8b32d30ac6ab3030595432533d7836fd76b078d,8340,0.12193417185345111
0x9a3e204bd2f012122b228fa68bf97539da965d3b,1075,0.18535762772281106
0x576a655161b5502dcf40602be1f3519a89b71658,913,0.1286107474570833
0x337101def3eeb6f06e071efe02216274507937bb,11610,0.39565772214178774
0xe25c73435702fed11e9c5584ce6efe7cbff71739,2958,0.19537249112825944
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,1466,0.12852247542386225
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,136,0.07514838930020983
0x576a655161b5502dcf40602be1f3519a89b71658,7863,0.03030980755252306
0x2c89c3660a985ccdebf7e63f5f0f8b83e54cd49d,10754,0.06553235499031496
0xe25c73435702fed11e9c5584ce6efe7cbff71739,1128,0.5399463851719676
0x01a35017c1475e9c4daa88771ee5bc9ee427c28f,6607,0.2856787934785906
0xbaba92b7822a56c05554ab5d1bc1d0b7e212499d,865,0.24267025147418309
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,13672,0.1719322539429111
0xbb2aa379177a52f93089af262b98e9f298cde638,4294,0.1730256234453088
0x6853a596d6d7264d3622546da3b891b6fe17eb82,13678,0.35096398677588647
0x7ea92dbce5387f8ff480fe5d557abd4c7b09054f,10659,0.1730256234453088
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,6645,0.1730256234453088
0x576a655161b5502dcf40602be1f3519a89b71658,8547,0.0017172922826650264
0xfe325b95eff8c7b86b7085fc2f446a2ade5b6b6d,9134,0.0
0xfe325b95eff8c7b86b7085fc2f446a2ade5b6b6d,6498,0.0
0x337101def3eeb6f06e071efe02216274507937bb,17273,0.16083806431307746
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,10915,0.16015596223818712
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,10475,0.041306496709298854
0x576a655161b5502dcf40602be1f3519a89b71658,96,0.0842243592613974
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,5115,0.12714222181349596
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,9423,0.12714222181349596
0xe0f228070d8f7b5c25e9375fa70fa418f8dfedf8,4877,0.0
0xe0f228070d8f7b5c25e9375fa70fa418f8dfedf8,6173,0.0
0xe0f228070d8f7b5c25e9375fa70fa418f8dfedf8,8409,0.0
0xd7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,4489,0.0
0xd7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,18121,0.0
0xe0f228070d8f7b5c25e9375fa70fa418f8dfedf8,6527,0.0
0x576a655161b5502dcf40602be1f3519a89b71658,15118,0.0
0x576a655161b5502dcf40602be1f3519a89b71658,13870,0.0
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,15489,0.6025400839290493
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,1266,0.3252246643616431
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,3253,0.22618344308756952
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,14574,0.12714222181349596
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,8666,0.12711814762261747
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,12194,0.09411042574564592
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,12569,0.16012586949958907
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,1190,0.29215675700747534
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,17468,0.1931335913765606
0xab3627317c43d394eb171170f818153b976d28a3,2884,0.12711814762261747
0x576a655161b5502dcf40602be1f3519a89b71658,14246,0.12711814762261747
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,15256,0.24594594637971512
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,7195,0.22614131325353223
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,9038,0.02809498199170275
0x2c89c3660a985ccdebf7e63f5f0f8b83e54cd49d,18494,0.0018553176437016545
0x2c89c3660a985ccdebf7e63f5f0f8b83e54cd49d,11921,0.09660812304928838
0xab3627317c43d394eb171170f818153b976d28a3,8825,0.055999777875465506
0x576a655161b5502dcf40602be1f3519a89b71658,9964,0.05940547341174138
0xd7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,17215,0.12372368670875157
0x2c89c3660a985ccdebf7e63f5f0f8b83e54cd49d,14872,0.12902000870201752
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,589,0.2629527572893039
0x337101def3eeb6f06e071efe02216274507937bb,8448,0.32991913158294706
0x576a655161b5502dcf40602be1f3519a89b71658,15099,0.5308182544638766
0x1689b564814db5f1c7abd74129771d282e2d652b,14954,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,10329,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,6910,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,11767,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,7769,0.0
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,4007,0.16262356680323153
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,12774,0.16262356680323153
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,10088,0.0
0x2c89c3660a985ccdebf7e63f5f0f8b83e54cd49d,5165,0.011840890783581212
0x1689b564814db5f1c7abd74129771d282e2d652b,2388,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,4349,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,6774,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,1563,0.0
0x1689b564814db5f1c7abd74129771d282e2d652b,14710,0.0
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,12121,0.08265712943520825
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,14189,0.31033878966844863
0x337101def3eeb6f06e071efe02216274507937bb,14674,0.09316551375366551
0x1d6f2f0356b3defadf14b1a0f8a3dcda89367d68,15296,0.030115207842922005
0x1d6f2f0356b3defadf14b1a0f8a3dcda89367d68,10934,0.13482188870373163
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,339,0.0998882315564815
0x576a655161b5502dcf40602be1f3519a89b71658,12013,0.0055673572589062074
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,4053,0.10722429955740403
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,11539,0.13482188870373163
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,18079,0.036966722566937886
0x10cfd6263d33428b9a87ada54284d6a5dccc1080,17794,0.06488636420174237
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,5484,0.0020671705234322933
0x58771b7ce13aac743954b751a5a3b74f4a32541f,6122,0.043946632975639006
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,1760,0.3440827805497871
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,13918,0.016026991340834528
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,13854,0.08233614022349517
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,16449,0.3440827805497871
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,130,0.3440827805497871
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,12337,0.25132692927757044
0xcd815dd7ebfd7eb46fc2858f040296b654cd6b81,6196,0.008753375803415937
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,10804,0.37443632288240614
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,16921,0.03647079423484117
0x983573fe557103b4d9543369902e74a2b38af147,16338,0.06356228370342587
0x983573fe557103b4d9543369902e74a2b38af147,13870,0.008782264832470112
0xbb651524aad788e2e9ed61cd0ae7152d775530fd,8547,0.012206016011904847
0x94afa45d3444e9c9e31d46c476fa8c256ec60403,15118,0.008782264832470112
0x983573fe557103b4d9543369902e74a2b38af147,9964,0.06356228370342587
0x576a655161b5502dcf40602be1f3519a89b71658,15435,0.061712583370929205
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,7189,0.07836891418497871
0x5ac843eecbf67669d4003aa49ae5e0136dc73365,2777,0.16165056825522622
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,5444,0.061712583370929205
0x335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,10612,0.025779847302222096
0x0b31fa3ca232858730e271c629bf5e726737ca85,6404,0.038056882177218476
0x576a655161b5502dcf40602be1f3519a89b71658,6319,0.10558057398969847
0x576a655161b5502dcf40602be1f3519a89b71658,8634,0.12063416554601308
0xa4ad045d62a493f0ed883b413866448afb13087c,1458,0.02647398647255165
0x9a3e204bd2f012122b228fa68bf97539da965d3b,14422,0.12216688903194312
0xe6e0514937c8398e029c2e6dde6dabb4f3c6397a,10605,0.12082675907304094
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,5875,0.15998543671946458
0xd79b812c8570508c04faba959e5fbb19230a6de2,4054,0.041258749564056535
0x0b31fa3ca232858730e271c629bf5e726737ca85,5395,0.040424578850117146
0x0b31fa3ca232858730e271c629bf5e726737ca85,9460,0.040424578850117146
0x0b31fa3ca232858730e271c629bf5e726737ca85,17436,0.040424578850117146
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,3461,0.15700625559825243
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,13498,0.05985485830813969
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,6196,0.22177385379166095
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,9059,0.07604675785649181
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,13984,0.22177385379166095
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,17296,0.12462245650154821
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,2900,0.22177385379166095
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,10236,0.31866444734725685
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,6651,0.31866444734725685
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,113,0.15687585373099402
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,7153,0.4804530409635197
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,17477,0.4480953222402672
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,11106,0.3326074162310442
0x4090b585c6ba6f8d8cbd76aa805f28069c732ca3,16834,0.22385089523088678
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,1514,0.22484933167638704
0xcf0949bf6d2adf8032260fd08039c879cf71c128,12990,0.07386282750729889
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,1762,0.09355671935544084
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,7050,0.054288102904005445
0x576a655161b5502dcf40602be1f3519a89b71658,14215,0.02993465141133339
0x576a655161b5502dcf40602be1f3519a89b71658,13927,0.012510955763032282
0xe6e0514937c8398e029c2e6dde6dabb4f3c6397a,6850,0.06478204270793561
0xcf0949bf6d2adf8032260fd08039c879cf71c128,16775,0.06273172411811827
0xec6d36a487d85cf562b7b8464ce8dc60637362ac,9130,0.33330958013166656
0x245a0838f3ef2ab66bab0d4a82ee17eb0b4ea5bc,11657,0.1670371684642865
0x77350e1152efd5f2d807a6124015c629a907155e,8522,0.07955580070581436
0xa9f153d96fd06fac8b76759f42ea2f6174ce4e0c,15485,1.3661926779471907
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,4650,0.2693083436812231
0xe6e0514937c8398e029c2e6dde6dabb4f3c6397a,14722,0.13219780189797714
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,12983,0.2719404552172704
0x245a0838f3ef2ab66bab0d4a82ee17eb0b4ea5bc,12990,0.4449737021563574
0x245a0838f3ef2ab66bab0d4a82ee17eb0b4ea5bc,17474,0.3411537539929052
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,16500,0.06430055889036598
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,8378,0.1109081924311065
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,11519,0.14951516986989824
0xcf0949bf6d2adf8032260fd08039c879cf71c128,11907,0.07366140677694892
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,15935,0.11294848010805782
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,15547,0.5843933600813643
0xdc19d539369c3da9172de453c05bc503c9ac6bc2,11590,0.5843933600813643
0xe6e0514937c8398e029c2e6dde6dabb4f3c6397a,12158,0.08221978163424917
0xcf0949bf6d2adf8032260fd08039c879cf71c128,13611,0.07350652948229737
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,1272,0.11979156886526622
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,12283,0.19461415411558725
0x1e341aa44c293d95d13d778492d417d1be4e63d5,18172,1.4915389651211517
0x245a0838f3ef2ab66bab0d4a82ee17eb0b4ea5bc,8312,0.24449587761580127
0x620f352a661b057db8485fae69c41777e726741c,4270,0.0449689836149452
0x245a0838f3ef2ab66bab0d4a82ee17eb0b4ea5bc,16939,0.49390449511687134
0xec8c1050b45789f9ee4d09dcc7d64aaf9e233338,3497,0.07467352588513176
0x620f352a661b057db8485fae69c41777e726741c,9130,0.5787198757643355
0x245a0838f3ef2ab66bab0d4a82ee17eb0b4ea5bc,549,1.0562374703867392
0x620f352a661b057db8485fae69c41777e726741c,8655,0.4726048547371347
0x5436ef9f52bc943c6719c9437af2a34c0c395da1,16183,1.7633847285209667
0x5436ef9f52bc943c6719c9437af2a34c0c395da1,12005,0.1828338500457169
0x5436ef9f52bc943c6719c9437af2a34c0c395da1,14614,0.08896055508022403
0x8b104344f397afc33ee55c743a0fbd7d956201cd,4670,0.13117464878564164
0x620f352a661b057db8485fae69c41777e726741c,5838,0.4661589901294212
0xcf0949bf6d2adf8032260fd08039c879cf71c128,11554,0.07464604118387884
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,4102,0.09976986678466232
