,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
1818,M4X,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,0.0
1819,M4X,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,85.0
1820,M4Y,Religion,Total population by selected religions - 20% Sample Data,,,,,,21615.0
1821,M4Y,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,5510.0
1822,M4Y,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,7200.0
1823,M4Y,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,1255.0
1824,M4Y,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,1625.0
1825,M4Y,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,650.0
1826,M4Y,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,325.0
1827,M4Y,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,240.0
1828,M4Y,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,760.0
1829,M4Y,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,540.0
1830,M4Y,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,360.0
1831,M4Y,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,30.0
1832,M4Y,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,770.0
1833,M4Y,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,345.0
1834,M4Y,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,430.0
1835,M4Y,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,50.0
1836,M4Y,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,220.0
1837,M4Y,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,50.0
1838,M4Y,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,375.0
1839,M4Y,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,15.0
1840,M4Y,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,55.0
1841,M4Y,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,20.0
1842,M4Y,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,10.0
1843,M4Y,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,25.0
1844,M4Y,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,0.0
1845,M4Y,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,15.0
1846,M4Y,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,80.0
1847,M4Y,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,10.0
1848,M4Y,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,20.0
1849,M4Y,Religion,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,0.0
1850,M4Y,Religion,Total population by selected religions - 20% Sample Data,Hutterite,,,,,0.0
1851,M4Y,Religion,Total population by selected religions - 20% Sample Data,Methodist,,,,,35.0
1852,M4Y,Religion,Total population by selected religions - 20% Sample Data,Pagan,,,,,80.0
1853,M4Y,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,0.0
1854,M4Y,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,15.0
1855,M5A,Religion,Total population by selected religions - 20% Sample Data,,,,,,32445.0
1856,M5A,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,7635.0
1857,M5A,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,8735.0
1858,M5A,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,995.0
1859,M5A,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,1505.0
1860,M5A,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,2005.0
1861,M5A,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,475.0
1862,M5A,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,180.0
1863,M5A,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,4260.0
1864,M5A,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,990.0
1865,M5A,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,370.0
1866,M5A,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,365.0
1867,M5A,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,500.0
1868,M5A,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,1405.0
1869,M5A,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,1040.0
1870,M5A,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,25.0
1871,M5A,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,220.0
1872,M5A,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,20.0
1873,M5A,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,605.0
1874,M5A,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,60.0
1875,M5A,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,45.0
1876,M5A,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,50.0
1877,M5A,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,55.0
1878,M5A,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,0.0
1879,M5A,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,20.0
1880,M5A,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,0.0
1881,M5A,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,160.0
1882,M5A,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,45.0
1883,M5A,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,0.0
1884,M5A,Religion,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,35.0
1885,M5A,Religion,Total population by selected religions - 20% Sample Data,Hutterite,,,,,0.0
1886,M5A,Religion,Total population by selected religions - 20% Sample Data,Methodist,,,,,70.0
1887,M5A,Religion,Total population by selected religions - 20% Sample Data,Pagan,,,,,120.0
1888,M5A,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,15.0
1889,M5A,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,15.0
1890,M5B,Religion,Total population by selected religions - 20% Sample Data,,,,,,8140.0
1891,M5B,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,2015.0
1892,M5B,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,2645.0
1893,M5B,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,325.0
1894,M5B,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,470.0
1895,M5B,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,495.0
1896,M5B,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,155.0
1897,M5B,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,60.0
1898,M5B,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,615.0
1899,M5B,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,185.0
1900,M5B,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,75.0
1901,M5B,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,50.0
1902,M5B,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,140.0
1903,M5B,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,225.0
1904,M5B,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,210.0
1905,M5B,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,0.0
1906,M5B,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,45.0
1907,M5B,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,0.0
1908,M5B,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,80.0
1909,M5B,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,10.0
1910,M5B,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,0.0
1911,M5B,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,0.0
1912,M5B,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,10.0
1913,M5B,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,0.0
1914,M5B,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,10.0
1915,M5B,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,0.0
1916,M5B,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,25.0
1917,M5B,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,15.0
1918,M5B,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,0.0
1919,M5B,Religion,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,0.0
1920,M5B,Religion,Total population by selected religions - 20% Sample Data,Hutterite,,,,,10.0
1921,M5B,Religion,Total population by selected religions - 20% Sample Data,Methodist,,,,,15.0
1922,M5B,Religion,Total population by selected religions - 20% Sample Data,Pagan,,,,,25.0
1923,M5B,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,0.0
1924,M5B,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,10.0
1925,M5C,Religion,Total population by selected religions - 20% Sample Data,,,,,,1680.0
1926,M5C,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,385.0
1927,M5C,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,535.0
1928,M5C,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,95.0
1929,M5C,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,200.0
1930,M5C,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,100.0
1931,M5C,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,10.0
1932,M5C,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,10.0
1933,M5C,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,60.0
1934,M5C,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,95.0
1935,M5C,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,10.0
1936,M5C,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,0.0
1937,M5C,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,55.0
1938,M5C,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,20.0
1939,M5C,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,30.0
1940,M5C,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,0.0
1941,M5C,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,10.0
1942,M5C,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,0.0
1943,M5C,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,30.0
1944,M5C,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,0.0
1945,M5C,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,0.0
1946,M5C,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,0.0
1947,M5C,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,0.0
1948,M5C,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,0.0
1949,M5C,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,0.0
1950,M5C,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,0.0
1951,M5C,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,0.0
